# Blasius solution at Re_deltaStar = 1000 (important for the v component, not for u) and using deltaStar = 1
# y u v u_y u_yy
59.64000000000169 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.67000000000169 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.700000000001694 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.730000000001695 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.760000000001696 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.7900000000017 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.8200000000017 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.8500000000017 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.8800000000017 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.9100000000017 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.9400000000017 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
59.970000000001704 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.000000000001705 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.030000000001706 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.06000000000171 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.09000000000171 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.12000000000171 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.15000000000171 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.18000000000171 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.21000000000171 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.240000000001714 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.270000000001716 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.30000000000172 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.33000000000172 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.36000000000172 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.39000000000172 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.42000000000172 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.45000000000172 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.48000000000172 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.510000000001725 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.540000000001726 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.57000000000173 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.60000000000173 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.63000000000173 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.66000000000173 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.69000000000173 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.72000000000173 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.750000000001734 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.780000000001735 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.810000000001736 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.84000000000174 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.87000000000174 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.90000000000174 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.93000000000174 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.96000000000174 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
60.99000000000174 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.020000000001744 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.050000000001745 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.080000000001746 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.11000000000175 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.14000000000175 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.17000000000175 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.20000000000175 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.23000000000175 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.26000000000175 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.290000000001754 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.320000000001755 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.35000000000176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.38000000000176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.41000000000176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.44000000000176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.47000000000176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.50000000000176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.53000000000176 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.560000000001764 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.590000000001766 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.62000000000177 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.65000000000177 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.68000000000177 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.71000000000177 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.74000000000177 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.77000000000177 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.80000000000177 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.830000000001775 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.860000000001776 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.89000000000178 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.92000000000178 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.95000000000178 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
61.98000000000178 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.01000000000178 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.04000000000178 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.070000000001784 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.100000000001785 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.130000000001786 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.16000000000179 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.19000000000179 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.22000000000179 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.25000000000179 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.28000000000179 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.31000000000179 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.340000000001794 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.370000000001795 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.400000000001796 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.4300000000018 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.4600000000018 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.4900000000018 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.5200000000018 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.5500000000018 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.5800000000018 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.610000000001804 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.640000000001805 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.67000000000181 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.70000000000181 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.73000000000181 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.76000000000181 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.79000000000181 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.82000000000181 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.85000000000181 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.880000000001814 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.910000000001816 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.94000000000182 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
62.97000000000182 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.00000000000182 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.03000000000182 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.06000000000182 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.09000000000182 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.12000000000182 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.150000000001825 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.180000000001826 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.21000000000183 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.24000000000183 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.27000000000183 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.30000000000183 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.33000000000183 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.36000000000183 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.390000000001834 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.420000000001835 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.450000000001836 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.48000000000184 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.51000000000184 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.54000000000184 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.57000000000184 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.60000000000184 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.63000000000184 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.660000000001844 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.690000000001845 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.720000000001846 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.75000000000185 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.78000000000185 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.81000000000185 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.84000000000185 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.87000000000185 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.90000000000185 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.930000000001854 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.960000000001855 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
63.99000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.02000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.05000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.08000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.11000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.14000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.17000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.20000000000186 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.23000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.26000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.29000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.32000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.35000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.38000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.41000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.44000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.47000000000187 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.50000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.53000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.56000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.59000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.62000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.65000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.68000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.71000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.74000000000188 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.77000000000189 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.80000000000189 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.83000000000189 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.86000000000189 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.89000000000189 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.92000000000189 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.95000000000189 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
64.9800000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.0100000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.0400000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.0700000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.1000000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.1300000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.1600000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.1900000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.2200000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.2500000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.2800000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.3100000000019 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.34000000000191 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.37000000000191 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.40000000000191 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.43000000000191 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.46000000000191 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.49000000000191 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.52000000000191 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.55000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.58000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.61000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.64000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.67000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.70000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.73000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.76000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.79000000000192 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.82000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.85000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.88000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.91000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.94000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
65.97000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.00000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.03000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.06000000000193 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.09000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.12000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.15000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.18000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.21000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.24000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.27000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.30000000000194 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.33000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.36000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.39000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.42000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.45000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.48000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.51000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.54000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.57000000000195 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.60000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.63000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.66000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.69000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.72000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.75000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.78000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.81000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.84000000000196 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.87000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.90000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.93000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.96000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
66.99000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.02000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.05000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.08000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.11000000000197 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.14000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.17000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.20000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.23000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.26000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.29000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.32000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.35000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.38000000000198 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.41000000000199 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.44000000000199 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.47000000000199 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.50000000000199 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.53000000000199 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.56000000000199 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.590000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.620000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.650000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.680000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.710000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.740000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.770000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.800000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.830000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.860000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.890000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.920000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.950000000002 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
67.98000000000201 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.01000000000201 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.04000000000201 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.07000000000201 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.10000000000201 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.13000000000201 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.16000000000201 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.19000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.22000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.25000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.28000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.31000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.34000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.37000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.40000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.43000000000202 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.46000000000203 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
68.49000000000203 1.0 0.0014805550811374352 1.6715171259481995e-20 -1.1098215424778601e-19
